date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:21:38	853637/853637	UR-M--	200	added ('Partial%20Content')	image/gif	etag:%221740faa-d0685-62271681260ed%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/figma-design.gif	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/figma-design.gif	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/company-about.html)
17:21:39	18435/18435	---M-Z	200	added ('OK')	text/css	etag:%2217601d6-4803-622718b5a26f2-gzip%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/css/swiper-bundle.min.css	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/css/swiper-bundle.min.css	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/booking.html)
17:21:48	53884/53884	---M--	200	added ('OK')	image/jpeg	etag:%221740f3a-d27c-6227167328ac0%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/booking.jpg	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/booking.jpg	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/booking.html)
17:21:48	315/315	---M--	404	error ('Not%20Found')	text/html	date:Mon,%2003%20Mar%202025%2010:21:48%20GMT	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/new-house.gif	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/new-house.162.delayed	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/booking.html)
17:21:57	1628045/1628045	UR-M--	200	added ('Partial%20Content')	image/gif	etag:%221740f6f-18d78d-6227167910abf%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/contactus-2.gif	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/contactus-2.gif	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/contact-us.html)
17:21:59	6409/6409	---M--	200	added ('OK')	image/jpeg	etag:%22c5baa6f835e7ce72a76886ee063f9b31%22	https://swiperjs.com/demos/images/nature-9.jpg	C:/My%20Web%20Sites/Home_Real_Estate/swiperjs.com/demos/images/nature-9.jpg	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/booking.html)
17:22:10	123496/123496	---M--	200	added ('OK')	image/jpeg	etag:%22ce6681e5ea095db586ead905d1e24f68%22	https://swiperjs.com/demos/images/nature-8.jpg	C:/My%20Web%20Sites/Home_Real_Estate/swiperjs.com/demos/images/nature-8.jpg	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/booking.html)
17:22:11	66438/66438	---M--	200	added ('OK')	image/jpeg	etag:%224a5d52cd1f0bb58ed8bd154fe25cd289%22	https://swiperjs.com/demos/images/nature-10.jpg	C:/My%20Web%20Sites/Home_Real_Estate/swiperjs.com/demos/images/nature-10.jpg	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/booking.html)
17:22:23	764245/764245	---M--	200	added ('OK')	image/png	etag:%221740f7e-ba955-6227167b2d365%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/detail-6.png	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/detail-6.png	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/rush-detail.html)
17:22:37	937780/937780	---M--	200	added ('OK')	image/png	etag:%221740f80-e4f34-6227167b8d296%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/detail-9.png	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/detail-9.png	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/rush-detail.html)
17:22:50	1419040/1419040	UR-M--	200	added ('Partial%20Content')	image/png	etag:%221740f41-15a720-622716745b51f%22	http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/building-home3.png	C:/My%20Web%20Sites/Home_Real_Estate/antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/asset/image/building-home3.png	(from http://antstudents.com/WebScholarshipS2/Group-15/ProjectCSS_HoMeRealEstate/onbuilding.html)
